config_size,column_name,average,variance
4.69,name,4.72,0.0
4.69,real,0.0,0.0
4.71,name,4.74,0.0
4.71,real,0.0,0.0
4.73,name,4.75,0.0
4.73,real,0.0,0.0
4.77,name,4.8,0.0
4.77,real,0.0,0.0
4.78,name,4.81,0.0
4.78,real,0.0,0.0
4.79,name,4.83,0.0
4.79,real,0.0,0.0
4.80,name,4.835,4.999999999999787e-05
4.80,real,0.0,0.0
4.81,name,4.835,2.999999999999872e-05
4.81,real,0.0,0.0
4.82,name,4.847142857142857,2.3809523809522794e-05
4.82,real,0.0,0.0
4.83,name,4.85,0.0
4.83,real,0.0,0.0
4.85,name,4.87,0.0
4.85,real,0.0,0.0
