config_size,event_name,column_name,average,variance
17,L1-dcache-load-misses,counter,4247137907.3,4458396137546515.5
17,L1-dcache-load-misses,run_time,30465826040.0,6.134612225215541e+18
17,L1-dcache-load-misses,run_time_enabled,0.0,0.0
17,L1-dcache-load-misses,time_enabled,100.0,0.0
17,L1-dcache-loads,counter,11105440707.8,9959911.733333332
17,L1-dcache-loads,run_time,30465826040.0,6.134612225215541e+18
17,L1-dcache-loads,run_time_enabled,0.0,0.0
17,L1-dcache-loads,time_enabled,100.0,0.0
17,L1-dcache-prefetch-misses,counter,0.0,0.0
17,L1-dcache-prefetch-misses,run_time,30465826040.0,6.134612225215541e+18
17,L1-dcache-prefetch-misses,run_time_enabled,0.0,0.0
17,L1-dcache-prefetch-misses,time_enabled,100.0,0.0
17,L1-dcache-prefetches,counter,0.0,0.0
17,L1-dcache-prefetches,run_time,30465826040.0,6.134612225215541e+18
17,L1-dcache-prefetches,run_time_enabled,0.0,0.0
17,L1-dcache-prefetches,time_enabled,100.0,0.0
17,L1-dcache-store-misses,counter,651636862.8,3425980518703.9556
17,L1-dcache-store-misses,run_time,30599910797.6,7.460905517920921e+18
17,L1-dcache-store-misses,run_time_enabled,0.0,0.0
17,L1-dcache-store-misses,time_enabled,100.0,0.0
17,L1-icache-load-misses,counter,206255.4,476205208.04444444
17,L1-icache-load-misses,run_time,30599910797.6,7.460905517920921e+18
17,L1-icache-load-misses,run_time_enabled,0.0,0.0
17,L1-icache-load-misses,time_enabled,100.0,0.0
17,L1-icache-loads,counter,30921666516.1,8.061170337186182e+16
17,L1-icache-loads,run_time,30599910797.6,7.460905517920921e+18
17,L1-icache-loads,run_time_enabled,0.0,0.0
17,L1-icache-loads,time_enabled,100.0,0.0
17,LLC-load-misses,counter,292437847.6,25982263439282.49
17,LLC-load-misses,run_time,30599910797.6,7.460905517920921e+18
17,LLC-load-misses,run_time_enabled,0.0,0.0
17,LLC-load-misses,time_enabled,100.0,0.0
17,LLC-loads,counter,2775807060.7,30853094606784.9
17,LLC-loads,run_time,16079455634.1,5.971291844031149e+17
17,LLC-loads,run_time_enabled,0.0,0.0
17,LLC-loads,time_enabled,50.0,0.0
17,LLC-prefetch-misses,counter,1117409.0,8407205017.333333
17,LLC-prefetch-misses,run_time,16079821826.4,5.96772862088701e+17
17,LLC-prefetch-misses,run_time_enabled,0.0,0.0
17,LLC-prefetch-misses,time_enabled,50.0,0.0
17,LLC-prefetches,counter,5032302.2,30356214331.288887
17,LLC-prefetches,run_time,16079740197.0,5.96712352349094e+17
17,LLC-prefetches,run_time_enabled,0.0,0.0
17,LLC-prefetches,time_enabled,50.0,0.0
17,LLC-store-misses,counter,42735081.8,3610874904383.289
17,LLC-store-misses,run_time,16079374004.7,5.970684247422509e+17
17,LLC-store-misses,run_time_enabled,0.0,0.0
17,LLC-store-misses,time_enabled,50.0,0.0
17,LLC-stores,counter,1935855647.2,1289224710967.9556
17,LLC-stores,run_time,32277059640.4,4.305081053630724e+18
17,LLC-stores,run_time_enabled,0.0,0.0
17,LLC-stores,time_enabled,100.0,0.0
17,branch-load-misses,counter,11438038588.5,1990612913922319.5
17,branch-load-misses,run_time,32277059640.4,4.305081053630724e+18
17,branch-load-misses,run_time_enabled,0.0,0.0
17,branch-load-misses,time_enabled,100.0,0.0
17,branch-loads,counter,5715238652.6,4870303.6
17,branch-loads,run_time,32277059640.4,4.305081053630724e+18
17,branch-loads,run_time_enabled,0.0,0.0
17,branch-loads,time_enabled,100.0,0.0
17,dTLB-load-misses,counter,1448582915.7,9878637742306416.0
17,dTLB-load-misses,run_time,32277059640.4,4.305081053630724e+18
17,dTLB-load-misses,run_time_enabled,0.0,0.0
17,dTLB-load-misses,time_enabled,100.0,0.0
17,dTLB-loads,counter,11105441448.1,7349397.877777778
17,dTLB-loads,run_time,31217874582.6,4.29507051292451e+18
17,dTLB-loads,run_time_enabled,0.0,0.0
17,dTLB-loads,time_enabled,100.0,0.0
17,dTLB-store-misses,counter,260595898.7,2962108412545399.5
17,dTLB-store-misses,run_time,31217874582.6,4.29507051292451e+18
17,dTLB-store-misses,run_time_enabled,0.0,0.0
17,dTLB-store-misses,time_enabled,100.0,0.0
17,dTLB-stores,counter,2637018509.4,5153990.044444445
17,dTLB-stores,run_time,31217874582.6,4.29507051292451e+18
17,dTLB-stores,run_time_enabled,0.0,0.0
17,dTLB-stores,time_enabled,100.0,0.0
17,iTLB-load-misses,counter,101630.6,55905037.822222225
17,iTLB-load-misses,run_time,31217874582.6,4.29507051292451e+18
17,iTLB-load-misses,run_time_enabled,0.0,0.0
17,iTLB-load-misses,time_enabled,100.0,0.0
17,iTLB-loads,counter,34533299111.77778,260549918602233.44
17,iTLB-loads,run_time,24250853515.22222,7887578148744127.0
17,iTLB-loads,run_time_enabled,0.0,0.0
17,iTLB-loads,time_enabled,75.0,0.0
17,node-load-misses,counter,833.1111111111111,174857.61111111112
17,node-load-misses,run_time,24250588170.11111,7964021097938484.0
17,node-load-misses,run_time_enabled,0.0,0.0
17,node-load-misses,time_enabled,75.0,0.0
17,node-loads,counter,288115595.2222222,17659760302233.945
17,node-loads,run_time,24251548694.11111,7852785603152471.0
17,node-loads,run_time_enabled,0.0,0.0
17,node-loads,time_enabled,75.0,0.0
17,node-prefetch-misses,counter,78.11111111111111,3861.8611111111113
17,node-prefetch-misses,run_time,16167096948.444445,3505031009117420.5
17,node-prefetch-misses,run_time_enabled,0.0,0.0
17,node-prefetch-misses,time_enabled,50.0,0.0
